(20349,4040) 16306 6665 397 4749 10540 3647 2791 17810 15950 9110 1022 573 10932 14111 14693 1140 8840 3044 2143 5695 7063 9167 15343 7999 3091 1171 18507 10701 6253 7275 4686 240 1957 6700 13148 10948 5379 7228 6337 14913 3155 612 202 5151 12776 18208 7925 17946 11300 3786 20807 2780 20107 5221 7140 3764 13524 1083 4 7783 9695 1418 3058 8412 20013 3179 17606 2367 15366 5040 4879 7205 8646 7300 13843 12895 5142 17776 10063 13587 5159 18133 3747 3071 4796 13709 1581 1951 9237 7395 11343 7807 16834 8653 5997 12036 5552 6744 17455 7696
(6599,6) 1060 5256 3885 19817 1556 2258 14584 596 2260 19759 12785 19737 7876 10416 3840 3999 74 2747 11502 9678 6705 2928 1258 916 15952 2129 17085 18824 18784 6538 13635 18121 3013 1462 11226 3905 6010 2795 1200 8988 10194 699 784 1766 3087 3850 11866 16993 17818 12761 5711 8612 10715 7656 20119 14996 15960 7496 5055 5168 9709 4043 1958 12383 4936 756 13947 7999 8626 1300 6892 8735 13143 15957 18446 7101 9379 8645 19004 9935 627 2418 2083 9413 11191 8660 10942 8057 4950 991 15054 16748 10526 11149 3250 7925 4858 7446 14120 3464
(6599,273) 3466 12311 3334 12202 871 3812 1087 7428 2957 2898 5886 3059 4877 10081 8648 3931 8038 7265 20839 4148 857 7475 946 1376 14105 4884 5214 3121 12282 7080 5636 11670 7836 473 10165 1157 9264 19206 524 16675 1850 11430 11048 17818 11815 12341 547 3957 15267 13384 624 6240 3034 17545 12605 18931 6017 6680 4124 382 4168 5675 4308 6950 2232 10996 294 1237 7941 7421 670 2703 16857 15786 8750 11678 6327 15186 3982 4598 6784 2175 2859 12833 1518 1751 405 14510 18580 15425 206 17116 6593 334 15020 1901 8102 20806 17534 9468
(6599,410) 5897 10320 5970 10717 6612 7228 16606 7023 8205 5155 19983 318 15366 1043 7101 13750 9595 901 13100 2199 3246 5456 11125 968 16586 8462 4832 9243 12262 9606 6776 8859 2076 1721 2442 15554 954 14025 5609 1012 1349 5691 241 10230 5934 9695 8216 16109 17552 212 5922 10502 2102 4330 1155 10244 7275 14117 11498 242 5124 6190 8508 7304 7757 19097 17639 2500 6061 2636 20165 3221 6172 18215 5938 2343 4749 2866 15854 16445 2179 926 209 1979 419 7691 2646 5056 3825 2066 3141 12375 696 9557 12223 10498 8827 14261 823 2278
(6599,481) 8892 9349 10305 6612 20013 2271 7065 4950 1572 3784 6547 3130 2504 4597 13331 8484 1944 2729 16951 3095 559 2288 1803 2179 3552 15267 14899 2409 4087 20311 16148 16854 16851 10082 1691 8112 5295 4751 17430 6757 4453 157 3298 12960 18721 6788 14113 1473 391 15276 1741 8531 923 2151 16934 10579 10498 1216 11405 2763 10424 2842 2679 6841 12785 12000 20753 3128 5169 2510 7824 20537 13657 2817 6090 5258 7168 5241 6269 6736 2173 9456 3752 15035 5388 433 9622 13787 5212 1195 3922 3035 11757 13673 17637 12106 10560 1271 2149 2947
(6599,809) 3823 13910 11143 19442 18669 6812 16177 2498 2139 8317 6000 3745 8046 6587 6689 5166 2612 14881 2012 3928 6202 1041 17576 18921 3835 19523 239 2087 15351 4860 1815 16302 5885 17588 1180 6740 416 10815 677 2307 1339 15943 2295 3085 8626 19888 20040 8504 3868 9059 645 2636 5164 1158 17314 17659 42 4408 17180 13999 18135 7798 7565 15022 1664 5479 16412 10108 9053 14560 19431 7286 11349 5494 2560 5805 547 8803 18355 10065 3525 247 15745 5157 19439 20098 1498 2069 12611 11162 2916 3462 2995 7244 1617 20231 1957 6898 8851 5351
(6599,817) 3289 7276 6451 1955 725 1339 2153 10266 4167 596 3224 15948 5991 13487 4800 2252 8016 3936 3443 10879 14129 6769 1352 11045 7924 501 4165 8897 8400 6675 5142 3464 6201 2454 12650 12271 18568 15671 4012 3599 9824 4737 16607 14694 5028 14644 5699 1619 7650 2500 553 3085 8477 19746 16174 10832 2910 9961 12213 15341 13479 18056 3946 10413 14442 2948 1530 5045 15846 6537 4519 3170 9811 5724 5674 16541 8574 11729 2615 11112 486 14232 1912 3193 1362 12776 6108 7201 9793 4271 10000 17541 7854 11417 14081 3596 18215 724 2093 2634
(6599,835) 11639 5988 583 6899 7059 2336 8576 14722 392 19888 9344 5570 800 12827 586 639 16882 15944 4399 687 590 971 12983 2177 790 1927 5962 10864 18391 15674 12807 377 20427 11104 6019 10951 3721 5164 19670 2516 8591 9622 10126 6891 20870 2411 6592 8865 4844 3077 20086 2786 11065 1585 4444 4391 10264 7715 11409 2995 11126 16939 20713 11060 9600 6724 10657 20092 16768 7694 5519 9555 129 464 12534 3872 2248 490 20447 4683 2701 5321 11121 14107 3982 8597 2461 1315 18366 16842 6914 13843 8687 13498 3240 13648 4184 2165 1225 899
(6599,979) 7789 2553 5591 10457 15960 11382 6745 17549 9070 13114 10835 4457 796 9423 8747 12119 6043 12927 4179 103 15688 6122 4834 7012 430 413 4597 6484 13284 3074 18054 2362 20419 12897 16717 4740 13959 20961 200 3770 4231 17720 5426 4525 9639 8634 1824 2528 13555 3521 19016 25 3125 17942 1145 459 14869 405 16624 3921 11173 9147 13681 7008 20137 10568 206 6035 7265 12492 2914 12414 1250 1787 12308 2510 13915 7192 14175 11886 5214 18389 20040 17271 18050 3384 3333 3543 3141 14911 1361 6161 5842 18879 15112 5812 4330 11767 9565 1757
(6599,2240) 10651 9513 5936 630 13357 4577 11866 2817 11625 6210 6053 7337 4977 4497 10241 9709 2177 2801 17775 15341 6039 2465 9631 6223 1315 11886 20398 2994 2063 2517 468 2613 4406 7849 5265 19870 8612 3187 1606 6169 2125 5914 13772 12510 20289 998 15810 11794 11337 4661 1280 15352 402 1107 10356 12887 20440 10426 10173 178 3935 11298 10834 9627 4950 7304 13485 18188 17182 11372 20745 8379 18589 4855 2916 3973 14591 15795 2147 2668 13681 8013 1857 1259 1927 1411 6915 5556 763 1476 7994 7809 2692 6636 20068 2435 2722 17073 15301 5451
(6599,2689) 14190 8486 5991 17267 6665 11399 8457 7667 9456 2906 10425 4552 2233 9840 1191 17592 14028 14377 19966 7292 2337 20007 1477 405 12342 592 3282 15375 16243 1074 9599 14780 132 12513 20427 10921 5847 2090 14772 12531 16731 6058 2265 6032 704 8851 2228 8788 16587 7355 17619 8090 18586 222 7391 2353 18711 11345 2486 2126 4965 1403 15981 4447 3106 14543 4977 1393 16969 13300 19758 397 4040 6036 899 4078 2609 13943 10085 2846 12607 1925 2190 243 7702 12935 6108 2973 3732 2490 7561 9833 16443 20879 1883 13756 604 5958 1172 3231
(6599,4229) 2918 6013 5306 12044 20037 2685 7315 13683 9812 17573 7522 15463 276 2511 10723 2109 16238 6369 9227 7123 7208 8434 11130 15909 8497 4180 13043 6255 2995 2932 5280 12067 9457 13357 7520 3142 8859 5991 3301 1061 2131 6437 1264 205 16540 3947 11346 671 8379 3169 18011 11172 7945 17888 17430 18883 13477 4019 17842 6240 1784 4337 13433 8126 5944 16386 1300 10078 20005 1278 2073 1483 6924 804 10418 19686 674 288 17844 7299 9219 3117 7275 12935 15914 10202 2092 2668 17819 7251 1173 10534 10168 2021 15954 3124 20648 2488 11352 10250
(6599,4769) 8313 11168 14956 2855 4800 2187 6416 5713 5510 6422 5632 12531 14850 18135 16152 17471 15161 20027 5363 6096 1406 1250 201 17592 6700 1830 3652 12205 10920 9187 1449 18058 797 20019 5888 9377 12195 14964 10843 1391 8380 6884 7844 2290 7273 6623 3800 7421 12768 6598 11644 3315 19439 843 8074 12587 4421 5458 2909 353 9017 2565 4296 5407 2200 13297 17364 16866 1180 6908 4689 6729 4443 4134 2779 17045 1985 8511 18127 2110 17581 6032 5042 6205 10886 11060 10457 12820 59 6016 1656 7068 429 4834 18882 13541 12168 8168 1492 9401
(6599,11728) 352 2904 4951 15944 17505 1361 10838 3031 581 7321 7499 981 13665 2149 3846 12351 1853 7920 5918 15720 113 9450 11741 1101 3089 20036 7065 2035 1372 15909 5176 2065 174 1257 6915 482 5544 7028 6428 11399 7582 2242 334 4461 15674 1926 18108 7087 4681 2769 14562 1 3164 5206 6463 13479 6074 15419 5671 5266 494 18103 12536 9630 829 13754 16748 4350 1127 8315 16837 5965 3708 451 20021 15949 343 11909 9402 11131 7956 15134 11799 16162 18995 1606 2833 3237 2638 1892 9217 9327 9353 2409 2066 20009 164 8309 12674 1499
(6599,12193) 9589 4290 11917 3482 2228 20044 10655 8840 6588 2222 1088 14816 2922 15959 4007 2929 8016 2550 8161 12281 10514 7703 5253 1048 2233 12796 10154 1016 11242 11387 3968 577 20701 1393 12440 6134 16882 17079 2635 17571 13571 7878 827 4447 3109 1145 771 1398 6363 16253 4325 14772 5554 6275 4335 5798 7408 2430 5241 12485 10284 4667 19879 2472 16647 5049 5246 16152 2151 472 340 4839 6133 20032 806 5342 18957 8490 731 4693 16579 15123 1885 1439 18721 4547 18922 5688 9052 18997 13636 7071 3104 12397 858 6999 11366 8072 13577 9414
(6008,6) 2520 781 4136 14644 7444 15328 10147 1271 5398 685 3364 943 6912 9441 5609 15836 3347 5361 10821 115 2737 2143 7253 1025 174 9925 3110 17070 9059 8466 8075 3239 3502 5176 9423 1250 3829 5 4388 7456 1316 9039 12516 3637 9193 9450 1178 7531 2723 7060 14872 2093 13543 1973 2485 3016 20428 13485 12532 2399 11672 10092 12608 6261 6766 14200 5028 4730 13300 3898 12893 8478 6269 15155 12271 1567 2306 6247 17840 7666 10297 541 6735 2882 3545 133 9485 5814 17656 15366 15700 748 12892 4158 435 874 8356 471 4367 2938
(16821,20) 5594 12078 8568 8383 14208 15708 9259 3047 3632 153 5851 2322 18882 7645 6217 4370 17580 13497 1449 3906 4524 2311 17569 17588 4878 9252 13138 11753 1415 6156 15840 14644 1460 5165 1477 3284 1053 2748 8220 2409 4015 17720 331 10159 11151 12860 1316 5209 11100 2876 1864 15786 2159 6042 8379 10386 1107 15596 9993 2646 1280 1492 17619 17081 1118 9248 17961 14980 6414 1867 17592 12029 543 90 12680 3812 9344 14902 18446 6528 298 16510 781 5881 16611 9540 11001 11675 137 7672 4667 7734 1573 17046 4843 10864 5842 16120 19736 14345
(16821,28) 20451 4134 9515 1238 8101 2388 468 2279 15852 2784 553 2277 3390 6636 3996 6942 17935 2075 7089 12353 2937 1870 8090 2512 13791 10231 3140 11412 12739 918 13509 7018 2146 17604 6169 4411 8654 1152 19982 2799 4956 16619 3163 8502 1120 16400 14105 11096 19729 5479 7202 15943 1401 12340 20870 1170 17173 2359 11204 11410 7697 14884 2249 11484 6612 10983 10808 318 4628 5265 4782 15331 1242 1720 10816 8315 1320 12541 1008 8449 10328 699 17366 15856 9687 9441 1846 1443 5266 13077 16791 7469 8247 11839 15903 2271 13565 19895 1283 9052
(16821,1003) 2023 843 5399 7879 12587 9780 13789 5821 3170 16727 34 14369 5221 14987 9779 9775 12670 13724 4743 1327 13547 38 10512 4837 7342 827 8014 2461 15744 2317 4553 6367 15261 1992 17804 11078 9326 4121 7622 5694 633 2825 739 6620 7380 4189 15735 6575 2255 1746 4621 2165 18480 2838 2738 3118 13480 10687 7969 2056 5755 5831 5529 6765 14683 3168 13142 357 14103 4146 20001 18997 13322 10854 3897 19868 20119 17506 17289 11644 3559 17430 4839 7532 2350 13561 6912 13342 13967 2454 10040 7057 2303 10038 875 9689 17819 2810 6154 12332
(10147,15) 2301 8120 1468 5772 20808 7578 6715 602 12077 1282 3116 2111 16546 12257 4539 16060 5070 5963 3655 5673 14464 13518 16061 14697 6837 8439 8580 12821 14502 8075 10723 2527 5736 17607 18128 14398 10792 5960 2191 12897 238 3626 8912 18231 9487 967 4556 5681 4877 7534 17550 930 1058 13331 12188 3804 4747 18182 17556 3065 10231 20157 12796 1507 8586 7326 20090 4386 4843 16993 9045 8544 2322 501 8862 3219 7421 6748 2193 14583 8216 12513 953 6958 2106 2736 13966 6578 14828 5679 14758 858 7143 3885 59 13101 8617 7294 3852 7164
(10147,175) 20017 13011 16244 37 14557 7060 8804 12500 11321 6377 4712 19177 12020 2342 2166 5935 20447 5035 1291 19838 16507 13277 6202 932 7065 1050 5054 13067 2968 8392 1875 12279 5553 4719 6689 5364 9326 12704 6756 15914 7164 1717 2996 5258 7673 3189 8205 227 21083 11787 960 9625 10153 7865 3347 3561 13100 2488 12538 826 7359 8492 20105 13025 3257 16791 12043 10004 1385 7523 15771 17570 8897 13316 8646 6536 16841 5815 959 7641 4500 8856 7312 2956 4204 2182 3399 825 20085 5027 10338 1377 3457 16847 18580 17865 5007 12536 1910 12532
(3769,6) 1476 12787 19394 14183 20271 602 544 18411 10954 12903 18012 5587 1178 17888 19870 7397 6040 14462 4121 1183 4019 10658 18480 6251 3926 11287 8539 5176 3128 2360 2774 14026 4449 6921 9897 13004 16849 12485 12541 3796 704 14198 15838 320 8490 16160 5629 8205 1137 7899 20015 20056 6518 14102 1543 222 15394 16496 7292 9480 11727 3272 4451 16321 2431 4991 10274 16260 6004 10920 4577 4168 17566 15583 15634 3397 3893 10804 4454 8537 2492 9300 71 6739 10098 11560 2769 8075 4151 7560 20805 2282 15053 19323 1319 13753 13552 3799 2954 2230
(3769,30) 2296 11881 3794 2192 5260 10292 863 16970 872 14543 564 1981 16561 8112 14676 1497 2512 5332 18734 3443 8586 17845 1508 18481 592 13665 16747 13120 541 6025 9440 5713 1528 3147 3599 2374 8755 13901 927 12020 11128 10613 4501 5017 1198 16685 10811 5990 17075 14081 9746 5564 10431 18904 10376 1233 12554 7015 4299 8081 14232 9207 5832 18412 2219 5271 9336 789 86 6773 9431 4664 15035 581 5965 1404 4680 15092 9489 1870 18055 7434 4307 13332 6201 2996 1304 10 16083 8538 9321 60 3431 6898 3874 17451 7957 6705 14311 20109
(5756,167) 7057 9808 8057 671 16690 10827 20121 1276 3858 5896 16376 8456 13083 10387 12533 11829 7543 17632 15255 8542 325 3838 4204 3097 8074 12998 4548 8906 8956 2147 10612 12894 4614 11181 4628 7150 4535 2136 16777 15342 8409 7304 986 18879 1619 7578 8488 15914 2450 1320 4599 14990 7554 5394 5564 4949 2165 7596 12373 16120 17236 2564 12885 3881 7397 324 11065 1377 6752 447 3359 866 1333 11671 8128 9106 1989 20447 15358 6780 1998 17140 17059 7084 1148 2682 1390 2801 318 4160 2123 8509 8859 2532 520 17078 3500 2349 4443 2413
(5756,11101) 12039 9478 8689 20428 1988 8184 1762 11136 8150 20136 4009 5241 3259 10099 12046 14371 12409 5652 446 5156 3642 15622 838 2692 10338 2379 11971 2843 13845 1789 20117 3665 8364 8 18560 13683 12959 556 9657 2810 9209 17717 2551 9988 1043 20292 20231 11099 16604 9405 5221 20087 4682 5406 13502 2808 2781 2430 5256 16795 13725 8747 1088 19140 11140 3075 367 15877 15842 12794 16850 13488 1858 12750 8151 13315 12085 13665 7589 4453 16466 15773 11149 20701 9374 3343 493 16536 4494 583 9472 3125 6506 17070 6820 933 13227 6755 2994 13503
(11384,167) 5759 3791 7077 8341 17808 15773 6644 12262 4417 9214 7072 917 4743 8991 19016 9642 20648 10228 5975 1788 1697 1965 10827 13489 487 6109 16246 4046 9568 7717 8623 877 9430 9534 17565 6852 2823 6061 9396 15 8610 6451 77 9211 154 14901 20274 14546 4475 13578 13284 7514 9126 18546 4296 999 9472 7096 833 7081 9405 20085 15354 16936 5962 670 1250 19769 6416 626 13989 9598 12412 18599 4842 4787 1695 20086 5717 1617 759 10852 15336 4174 3120 14743 5679 3509 6256 14694 9971 10640 5524 6413 5017 801 1351 10413 2817 16412
(11792,670) 2666 10080 14442 8956 17344 10157 11424 12407 1870 6788 6560 18882 17804 8505 19737 9621 11787 4313 10040 14887 16461 1507 1769 404 9351 4116 2241 12401 2031 9692 453 11931 12444 8075 2287 1820 6008 8072 12920 1744 1015 6199 5770 17540 9483 4227 10545 8494 2629 5212 2240 4953 8595 13774 16586 5830 2263 894 14974 18574 18190 386 5772 3900 15186 486 2515 10404 2560 14699 7448 8783 8550 15898 18051 18052 8590 1383 3957 7081 7451 7484 1766 1955 12552 17622 10116 300 14105 596 10004 3490 12121 12935 18996 15419 270 3309 2793 5906
(7917,6) 12788 298 17530 6729 18127 3082 15853 8544 20080 20007 2240 17205 8678 11420 1462 1014 6897 7168 17370 9811 2609 20840 6218 7355 1522 10507 1055 6237 11928 1523 8991 17129 9528 20773 5903 7388 17773 3371 6761 15396 20415 3320 2940 367 7770 19345 11368 15123 2368 3066 218 6826 142 1645 3002 459 2406 17648 4228 887 8057 10059 11638 5217 10617 1869 175 17544 16620 8474 6108 14559 7856 5001 5518 18900 10937 16971 9969 475 4665 10818 10734 11196 9815 3680 253 20090 6855 16612 141 12446 14248 231 9221 12282 8761 9730 271 20541
(7917,14) 19460 11785 14224 5668 15583 19524 14207 3865 6606 2769 20398 3464 4834 7694 5886 14221 2481 18226 5245 18414 10688 7757 4266 18056 3172 18682 9427 2740 17621 12414 3554 14361 17575 3394 16607 16613 19004 14398 9705 2744 5203 7127 2067 2987 154 9212 3360 613 9405 8216 8493 18957 5022 6812 2288 4370 1266 20175 7342 10914 12673 573 6415 6518 1402 11727 2766 5358 4112 10574 16165 2854 8652 1643 17652 6051 14813 12822 490 9457 16624 3874 17840 14353 7494 14109 2853 7095 18959 13532 14875 13155 1440 17565 14453 13930 7791 16723 7339 11104
(7917,76) 12551 1957 16344 3386 15344 2353 17593 8466 2458 13448 4155 16260 532 9743 5924 1492 18424 17067 1206 1754 13952 12038 649 1347 302 3574 12246 8508 495 17540 15909 8783 221 836 14027 5111 2670 14562 11488 2308 17506 14653 1011 8323 14053 8581 259 3285 2395 7359 5286 14116 7393 17271 4991 2363 3192 1281 2689 8471 16443 17645 15622 15793 19738 3639 6788 11403 20810 18391 11365 5317 5565 15432 14217 3116 17081 2915 18241 3621 3810 7968 948 14786 9787 5308 15993 6215 3005 1482 20026 12485 6374 3355 19703 4933 5760 5886 16506 3243
(7917,201) 1004 12766 189 5717 5754 10344 16447 15321 3518 11354 6503 19574 10305 4723 4459 716 8734 1839 7632 11479 4407 1430 14975 12833 5157 5596 13 16344 12056 8683 9137 10010 20397 602 17653 4481 11256 4433 14733 5280 18241 1432 2730 2271 4430 6257 2092 2519 8841 20103 1379 9454 8504 14594 5915 6413 14114 16409 14302 12028 13725 13582 13080 4113 13489 3870 1642 7687 7994 11065 2352 11167 6651 6494 12641 12752 6323 1653 8875 5333 5130 3935 143 11139 12921 13556 14359 11113 19192 915 15274 3590 3656 4497 4565 7666 1960 11488 8361 711
(7917,260) 11987 3022 496 150 1856 3422 9568 10944 3981 9614 7069 4162 10076 20549 12262 10945 1396 168 1666 6122 5212 14692 2817 14110 724 17397 5815 20035 15056 8114 7598 7449 8804 17552 6036 13537 2712 14882 4684 4994 17197 3069 9394 2493 6732 2822 8409 566 10227 7952 2282 10075 5691 2934 2331 7064 17065 7448 2908 12619 5327 20011 5022 8878 12613 10321 9004 1366 11341 2436 3647 12531 6011 10830 12036 2723 206 6088 3219 4455 257 17612 4135 3858 5866 5286 8075 9167 8317 20166 20010 920 6743 11425 239 38 7195 1611 5670 7256
(7917,430) 16506 13520 18483 7664 5025 6729 17634 10756 7589 11200 5332 2907 4306 17578 11134 19443 10526 20094 13636 7048 9212 5888 248 828 13499 5950 9696 5592 6234 6913 19477 1322 11202 14780 12443 1130 9433 8819 7878 6946 4091 11489 20080 4835 18879 9424 16085 45 12085 6933 5046 3823 2852 1035 588 1835 1653 2001 2757 15700 7659 564 923 572 2660 16731 879 7987 896 5905 17267 6381 6903 1352 17175 13553 12212 14102 2942 19165 413 6700 6881 14683 20056 20121 20404 5277 3433 16174 7770 1512 3108 987 13739 2144 4693 13266 9596 2091
(7917,434) 8553 3154 6608 3242 5716 8479 15415 2748 9007 8649 7564 5582 10953 1094 11320 8880 18480 11734 10579 16278 4023 2256 1798 3578 514 1742 8498 3229 20427 28 4849 6793 13902 4171 7785 7881 6004 3935 1173 12066 375 5331 15042 1429 11368 726 3239 16835 856 1348 9737 14101 3046 14828 964 12029 5333 16680 713 9480 16714 19761 2073 2874 4448 7052 14964 3770 8767 1180 7177 610 5732 15467 13987 5070 666 11244 8350 1858 4691 11066 8290 11478 1755 7484 6539 1531 9831 2670 17587 4299 20070 11517 8019 8346 9310 6466 8664 10059
(7917,435) 5934 2187 1848 14561 15112 18736 4147 3282 728 16551 6232 1826 6430 172 13007 5595 1556 6482 678 1052 8295 7931 7073 9508 5964 15415 5807 11009 8914 309 2617 185 7423 12787 7836 1798 2241 17596 2207 8346 7958 17535 1074 5829 13184 4370 17599 10369 6518 3858 1151 11026 12887 9219 1201 3784 17140 2935 14880 8750 9352 13010 13197 2223 2315 507 1178 3151 3681 6047 13503 2561 3217 11199 7957 9193 1194 17667 6783 12860 10532 17099 15160 17577 539 1404 13110 5548 107 9231 15211 5556 4127 16856 3178 776 1677 1477 3289 15876
(7917,436) 2824 7063 14595 5772 3835 10465 4330 3620 6517 3311 12571 10040 8470 14850 13486 1518 9177 3378 6701 12782 15344 1190 6679 14217 10335 9488 7123 16581 11424 4018 3196 6161 17434 9556 5908 1237 10568 20124 3725 19701 16293 16198 17365 6206 8638 2300 7299 6826 4282 9230 601 15843 20016 19041 2282 12043 176 3033 8907 3110 9149 11917 3759 1459 15774 263 8120 11498 4936 17543 917 927 9110 21083 18416 4020 5818 607 10877 2082 7069 15708 18723 20129 989 7672 17840 1300 8523 10384 15301 1823 13590 9365 16813 1324 9697 8629 1175 487
(7917,465) 11200 12214 20037 16300 2320 14314 12076 4223 3810 1191 5925 8175 2475 248 14828 10266 2211 6575 10655 3528 3169 5359 20164 16882 10387 1005 12217 14557 1798 7855 11226 5172 9698 17045 13930 11424 3160 16757 8785 8527 8677 3857 20541 12611 13944 1817 16175 20807 8480 5969 1440 1909 10056 19757 13279 6325 7084 11625 19158 3025 2936 3497 10309 13579 1501 6070 17232 9300 9394 3193 7972 17569 11143 610 3949 2381 13544 16544 10978 7477 3984 14682 18416 14589 952 2428 9962 2727 2838 16382 7714 8571 20101 9416 8568 2544 10800 19838 2274 15951
(7917,498) 13772 6290 16196 11095 11919 631 7068 3852 967 13762 227 7101 2242 2717 8938 1840 12993 1912 1764 6584 3870 6492 2995 15092 10590 18568 17652 335 3035 3612 17618 8610 7490 6238 19440 423 6202 2381 7687 3621 8546 3154 2249 12768 4004 1762 2928 2832 4847 3230 3953 507 3597 20178 542 7824 16388 6034 161 3751 7012 4163 4194 5765 5320 3932 5387 9121 238 13197 3370 16544 4326 3508 8503 3175 17673 2482 18548 4849 5586 6968 8041 13567 862 2797 14999 5406 11101 8803 4166 858 15912 11403 13913 12818 20207 11103 3412 4565
(7917,499) 13917 10227 6028 3383 44 1606 2470 20147 2508 8474 4071 8767 795 813 1332 14399 12017 8956 2246 10424 11064 10384 9300 6378 4130 2780 4427 18880 16674 663 8491 10590 11129 576 515 678 13944 8328 11068 1645 16178 1233 10325 17810 2917 1247 8154 2795 2490 2410 6394 9243 13578 8813 19915 4805 6631 723 7714 8991 20107 1081 14387 15941 1397 5062 16602 8719 7881 952 2443 5817 5247 4585 9249 3247 3366 2659 3904 3228 20132 14021 3889 1358 425 1064 7006 2787 16173 15741 9633 18202 2158 6177 10640 7983 18881 17550 17771 3884
(7917,502) 386 18967 8472 20514 3861 2422 2548 1024 885 17116 5944 14370 6097 10958 358 1380 94 10548 4022 8624 10055 8782 15146 6004 19088 7094 152 4056 2014 18634 13543 10384 2222 7258 801 5174 12532 10355 4055 5720 5604 628 1753 5280 3466 12305 1815 8340 17725 15322 12740 3096 14588 7791 3318 32 3212 2902 9198 10321 11708 119 1242 1397 8499 5459 14585 2173 3719 7745 11665 9736 7097 20082 853 20273 17246 8359 8513 3925 1443 14945 10015 12983 8078 14772 13050 15795 1911 3862 1146 16747 9541 1167 6180 13483 1971 4044 3888 12714
(7917,1326) 1754 12990 6979 19074 6503 2755 20129 13589 8472 4805 12761 16151 11065 16178 8912 1465 17556 16581 2786 3078 2861 2337 10829 12887 13901 9779 14080 9761 12670 10080 5383 635 3904 4771 15966 1584 9823 4538 12447 7315 802 3391 5996 2823 6058 2251 3130 875 8036 9350 1339 16786 15635 16244 4198 2935 10812 12817 20311 9488 16061 2136 6935 17630 6451 5449 6124 19746 15350 8688 20036 6021 13775 20123 1059 10075 9614 13564 6256 664 13495 16732 17046 6350 3852 104 10160 2498 13742 6928 19162 60 16667 13673 7180 2738 16866 10954 10899 8249
(7917,2252) 1957 6529 2957 9374 709 10294 10812 5025 15915 16628 8488 5246 136 7265 9084 18545 11214 2080 6305 6421 1634 5808 6648 5824 7226 3349 4125 20483 4227 10804 6819 2757 1261 14100 9805 10642 11548 3389 8958 2891 2316 1312 451 3154 15905 9539 8702 10814 10628 18878 4003 6196 9474 13142 8885 13147 12149 17636 10949 15115 10402 20108 6508 12350 8493 1280 5366 6378 11821 62 16301 1834 6596 9431 17594 6404 11262 1125 5685 5326 5388 14964 7609 11858 1145 9052 1403 2073 6490 9349 11046 9387 6160 16339 11881 7358 199 9442 19942 2735
(7917,4808) 14828 16159 1311 8014 11068 2880 7492 9041 15138 12388 16060 251 5772 11517 9126 1580 8905 7456 8508 1330 8960 9644 2188 16735 8184 1369 12311 12365 13274 16685 6908 11349 15852 7984 3343 7253 4456 9884 6201 3058 9598 8163 16725 16437 397 5700 14111 1397 1465 4075 10937 6008 17069 5 4148 20691 1355 2727 10862 13043 2767 10392 12341 4552 20005 13331 176 20400 15261 13465 3737 9993 4635 5413 17098 11522 4843 13911 7900 2074 4476 4185 580 17661 17634 12352 11131 6546 5825 1811 11088 2065 5221 2387 6162 4955 4948 15394 7028 2670
(7917,6455) 15845 177 1298 2047 245 7872 18189 1208 1811 9468 48 11143 3842 10687 2693 18366 6531 12893 8369 16730 3893 13960 1726 2057 12040 6228 12605 12710 19816 19756 19168 8696 149 3403 8327 11300 2007 2508 3305 2303 3174 375 5438 10838 6954 6006 13043 2619 5720 6599 1512 3826 3110 3185 20129 17066 2414 17566 15929 6557 6388 10852 10895 734 12531 10340 3771 5407 402 14590 10944 166 96 18014 9794 2093 12042 2165 16847 1803 6706 4163 7543 2595 20002 2655 10921 1166 12606 4780 20541 7512 3860 4007 8994 17507 11255 3190 2550 7521
(7917,10843) 10934 4245 2229 17069 5333 919 13775 621 6738 13115 20702 4800 10217 12455 12860 11125 3145 13106 2027 11341 20288 8228 13843 5148 6056 2885 3019 14053 7275 8797 4134 5271 2281 14657 11123 12926 4936 19414 10603 398 8431 17591 68 7316 2375 432 2280 5265 2434 8038 17655 858 1442 1064 4667 1085 1201 11119 4453 3823 241 16617 16805 1260 1194 17609 2426 20691 17573 11369 8240 220 8314 11802 7745 7003 4858 6204 1234 8290 10836 17372 10153 15906 6867 6199 18578 9137 5693 13966 19192 9803 8116 1266 15114 894 10699 1202 6208 7023
(7917,10925) 5179 4303 15959 19074 8346 8343 307 3467 8122 8510 5651 25 9489 7878 20070 6209 5479 13567 6324 3224 2426 9223 11773 7952 15621 17942 17967 13090 6177 5502 2685 14977 5212 12398 12362 15622 10250 469 4800 6543 11539 10267 5529 4692 2014 6773 5283 4072 3172 10956 598 18628 6893 15163 19161 10025 9995 4989 19173 10701 2650 281 19769 3626 13557 3854 10946 2154 2838 828 8305 1655 7227 12533 2256 1092 9216 5145 15910 20029 17624 13589 17129 13258 1309 2866 9480 18101 8018 9441 2521 15631 5297 8606 10675 6887 6363 12961 19983 10862
